run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR5431297	SAMN06675853	SRX2721310	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431297/SRR5431297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431297/SRR5431297_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431297	
SRR5431298	SAMN06675852	SRX2721311	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431298/SRR5431298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431298/SRR5431298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431298	
SRR5431299	SAMN06675851	SRX2721312	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431299/SRR5431299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431299/SRR5431299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431299	
SRR5431300	SAMN06675850	SRX2721313	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431300/SRR5431300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431300/SRR5431300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/000/SRR5431300	
SRR5431302	SAMN06675848	SRX2721315	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431302/SRR5431302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431302/SRR5431302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431302	
SRR5431307	SAMN06675843	SRX2721320	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431307/SRR5431307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431307/SRR5431307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431307	
SRR5431311	SAMN06675839	SRX2721324	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431311/SRR5431311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431311/SRR5431311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/001/SRR5431311	
SRR5431314	SAMN06675835	SRX2721327	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431314/SRR5431314_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431314/SRR5431314_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431314	
SRR5431315	SAMN06675834	SRX2721328	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431315/SRR5431315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431315/SRR5431315_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/005/SRR5431315	
SRR5431316	SAMN06675832	SRX2721329	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431316/SRR5431316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431316/SRR5431316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/006/SRR5431316	
SRR5431317	SAMN06675915	SRX2721330	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431317/SRR5431317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431317/SRR5431317_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431317	
SRR5431320	SAMN06675912	SRX2721333	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431320/SRR5431320_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431320/SRR5431320_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/000/SRR5431320	
SRR5431322	SAMN06675910	SRX2721335	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431322/SRR5431322_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431322/SRR5431322_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431322	
SRR5431327	SAMN06675905	SRX2721340	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431327/SRR5431327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431327/SRR5431327_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431327	
SRR5431329	SAMN06675903	SRX2721342	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431329/SRR5431329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431329/SRR5431329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431329	
SRR5431331	SAMN06675901	SRX2721344	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431331/SRR5431331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431331/SRR5431331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/001/SRR5431331	
SRR5431332	SAMN06675900	SRX2721345	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431332/SRR5431332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431332/SRR5431332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431332	
SRR5431333	SAMN06675899	SRX2721346	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431333/SRR5431333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431333/SRR5431333_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431333	
SRR5431334	SAMN06675898	SRX2721347	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431334/SRR5431334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431334/SRR5431334_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431334	
SRR5431335	SAMN06675897	SRX2721348	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431335/SRR5431335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431335/SRR5431335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/005/SRR5431335	
SRR5431339	SAMN06675893	SRX2721352	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431339/SRR5431339_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431339/SRR5431339_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431339	
SRR5431342	SAMN06675890	SRX2721355	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431342/SRR5431342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431342/SRR5431342_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431342	
SRR5431343	SAMN06675889	SRX2721356	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431343/SRR5431343_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431343/SRR5431343_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431343	
SRR5431345	SAMN06675887	SRX2721358	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431345/SRR5431345_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431345/SRR5431345_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/005/SRR5431345	
SRR5431348	SAMN06675884	SRX2721361	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431348/SRR5431348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431348/SRR5431348_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431348	
SRR5431349	SAMN06675883	SRX2721362	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431349/SRR5431349_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431349/SRR5431349_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431349	
SRR5431355	SAMN06675877	SRX2721368	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431355/SRR5431355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431355/SRR5431355_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/005/SRR5431355	
SRR5431358	SAMN06675874	SRX2721371	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431358/SRR5431358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431358/SRR5431358_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431358	
SRR5431359	SAMN06675873	SRX2721372	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431359/SRR5431359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431359/SRR5431359_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431359	
SRR5431364	SAMN06675868	SRX2721377	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431364/SRR5431364_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431364/SRR5431364_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431364	
SRR5431367	SAMN06675865	SRX2721380	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431367/SRR5431367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431367/SRR5431367_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431367	
SRR5431369	SAMN06675863	SRX2721382	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431369/SRR5431369_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431369/SRR5431369_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431369	
SRR5431373	SAMN06675859	SRX2721386	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431373/SRR5431373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431373/SRR5431373_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431373	
SRR5431374	SAMN06675858	SRX2721387	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431374/SRR5431374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431374/SRR5431374_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431374	
SRR5431376	SAMN06675856	SRX2721389	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431376/SRR5431376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431376/SRR5431376_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/006/SRR5431376	
SRR5431378	SAMN06675854	SRX2721391	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431378/SRR5431378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431378/SRR5431378_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431378	
SRR5431379	SAMN06675853	SRX2721392	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431379/SRR5431379_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431379/SRR5431379_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431379	
SRR5431380	SAMN06675852	SRX2721393	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431380/SRR5431380_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431380/SRR5431380_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/000/SRR5431380	
SRR5431386	SAMN06675846	SRX2721399	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431386/SRR5431386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431386/SRR5431386_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/006/SRR5431386	
SRR5431393	SAMN06675839	SRX2721406	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431393/SRR5431393_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431393/SRR5431393_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431393	
SRR5431394	SAMN06675838	SRX2721407	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431394/SRR5431394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431394/SRR5431394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431394	
SRR5431404	SAMN06675830	SRX2721417	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431404/SRR5431404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/004/SRR5431404/SRR5431404_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/004/SRR5431404	
SRR5431406	SAMN06675829	SRX2721419	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431406/SRR5431406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431406/SRR5431406_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/006/SRR5431406	
SRR5431407	SAMN06675828	SRX2721420	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431407/SRR5431407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431407/SRR5431407_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431407	
SRR5431408	SAMN06675827	SRX2721421	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431408/SRR5431408_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431408/SRR5431408_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431408	
SRR5431409	SAMN06675826	SRX2721422	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431409/SRR5431409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431409/SRR5431409_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431409	
SRR5431413	SAMN06675822	SRX2721426	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431413/SRR5431413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431413/SRR5431413_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431413	
SRR5431419	SAMN06675817	SRX2721432	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431419/SRR5431419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431419/SRR5431419_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431419	
SRR5431422	SAMN06675814	SRX2721435	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431422/SRR5431422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431422/SRR5431422_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431422	
SRR5431425	SAMN06675811	SRX2721438	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431425/SRR5431425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/005/SRR5431425/SRR5431425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/005/SRR5431425	
SRR5431428	SAMN06675808	SRX2721441	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431428/SRR5431428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/008/SRR5431428/SRR5431428_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/008/SRR5431428	
SRR5431431	SAMN06675806	SRX2721444	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431431/SRR5431431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431431/SRR5431431_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/001/SRR5431431	
SRR5431436	SAMN06675802	SRX2721449	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431436/SRR5431436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/006/SRR5431436/SRR5431436_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/006/SRR5431436	
SRR5431437	SAMN06675801	SRX2721450	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431437/SRR5431437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431437/SRR5431437_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431437	
SRR5431439	SAMN06675799	SRX2721452	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431439/SRR5431439_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431439/SRR5431439_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431439	
SRR5431442	SAMN06675796	SRX2721455	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431442/SRR5431442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431442/SRR5431442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431442	
SRR5431447	SAMN06675791	SRX2721460	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431447/SRR5431447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/007/SRR5431447/SRR5431447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/007/SRR5431447	
SRR5431449	SAMN06675789	SRX2721462	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431449/SRR5431449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/009/SRR5431449/SRR5431449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/009/SRR5431449	
SRR5431451	SAMN06675787	SRX2721464	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431451/SRR5431451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/001/SRR5431451/SRR5431451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/001/SRR5431451	
SRR5431453	SAMN06675785	SRX2721466	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431453/SRR5431453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/003/SRR5431453/SRR5431453_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/003/SRR5431453	
SRR5431460	SAMN06675779	SRX2721473	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431460/SRR5431460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/000/SRR5431460/SRR5431460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/000/SRR5431460	
SRR5431462	SAMN06675777	SRX2721475	PRJNA381395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431462/SRR5431462_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR543/002/SRR5431462/SRR5431462_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR543/002/SRR5431462	
